Date;Day;Action;Protester;State/target;Agent;Event;Country;Location;Issue;Link date;Time ;# Protesters;Arrests;Injuries;Deaths;Prop. Damage;# State;Injuries;State killed;OSD;Source;Story date;No event found
05/12/1989;Tue;;;;;;;;;;;;;;;;;;;;;;no event
06/12/1989;Wed;arrest;UK troops;government;police;arrest for suspicion of leaking PIRA secrets;UK/Northern Ireland;Northern Ireland;leaking secret list;;;31;31;0;0;N;0;0;0;350000;Financial Times;07/12/1989;
07/12/1989;Thu;bomb-nd;PIRA;government;UK troops;"bomb explodes in central Lisburn; 20 injured";UK/Northern Ireland;Lisburn;Irish unity;;;3;0;0;0;Y;101;0;0;48914;Reuters;07/12/1989;
08/12/1989;Fri;;;;;;;;;;;;;;;;;;;;;;no event
09/12/1989;Sat;;;;;;;;;;;;;;;;;;;;;;no event
10/12/1989;Sun;;;;;;;;;;;;;;;;;;;;;;no event
11/12/1989;Mon;bomb-nd;PIRA;government;police;car crashes, bomb found inside & defused;UK/Northern Ireland;Limavady;Irish unity;;;4;3;0;0;N;31;0;0;48914;Daily Telegraph;12/12/1989;
11/12/1989;Mon;hijack;PIRA;Catholics;;steal van, hold family hostage to plant bomb;UK/Northern Ireland;Belfast;Irish unity;;;6;0;0;0;N;0;0;0;48914;Daily Telegraph;13/12/1989;
12/12/1989;Tue;raid;PIRA;government;police;find bomb, defuse it & arrest 6 suspects;UK/Northern Ireland;Belfast;Irish unity;11/12/1989;;6;6;0;0;N;31;0;0;48914;Daily Telegraph;13/12/1989;
13/12/1989;Wed;bomb-wd;PIRA;government;UK troops;drive bomb-laden van into fort, 2 killed;UK/Northern Ireland;Rosslea;Irish unity;;;3;0;0;0;Y;8;2;2;48914;Xinhau;13/12/1989;
13/12/1989;Wed;attack;PIRA;government;UK troops;machine gun & grenade attack follows bomb;UK/Northern Ireland;Rosslea;Irish unity;;;9;0;0;0;Y;8;2;0;48914;Xinhau;13/12/1989;
14/12/1989;Thu;;;;;;;;;;;;;;;;;;;;;;no event
15/12/1989;Fri;deployment;PIRA;government;UK troops;UK troops at border get heavy machine guns;UK/Northern Ireland;Northern Ireland;terror;;;0;0;0;0;N;10000;0;0;48914;Reuters;15/12/1989;
16/12/1989;Sat;;;;;;;;;;;;;;;;;;;;;;no event
17/12/1989;Sun;;;;;;;;;;;;;;;;;;;;;;no event
18/12/1989;Mon;deployment;PIRA;government;UK troops;helicopters now armed with machine guns;UK/Northern Ireland;Northern Ireland;terror;;;0;0;0;0;N;10000;0;0;48914;Daily Telegraph;20/12/1989;
19/12/1989;Tue;;;;;;;;;;;;;;;;;;;;;;no event
20/12/1989;Wed;release;PIRA;government;prison;250 prisoners released for Christmas;UK/Northern Ireland;Belfast;Christmas release;;;250;0;0;0;N;0;0;0;48914;Reuters;20/12/1989;
21/12/1989;Thu;attack;PIRA;government;police;car runs checkpoint, 15-year old girl wounded;UK/Northern Ireland;Belfast;Irish unity;;;5;4;1;0;Y;8;0;0;48914;Reuters;21/12/1989;
21/12/1989;Thu;raid;PIRA;government;police;find arms cache;UK/Northern Ireland;Derry;Irish unity;;;0;0;0;0;N;8;0;0;48914;Reuters;21/12/1989;
21/12/1989;Thu;bomb-nd;PIRA;government;UK troops;telephone pole Semtex bomb explodes near patrol;UK/Northern Ireland;Camlough;Irish unity;;;3;0;0;0;Y;8;0;0;48914;Daily Telegraph;27/12/1989;
22/12/1989;Fri;;;;;;;;;;;;;;;;;;;;;;no event
23/12/1989;Sat;;;;;;;;;;;;;;;;;;;;;;no event
24/12/1989;Sun;;;;;;;;;;;;;;;;;;;;;;no event
25/12/1989;Mon;;;;;;;;;;;;;;;;;;;;;;no event
26/12/1989;Tue;bomb-nd;PIRA;government;UK troops;defuse bomb under manhole cover;UK/Northern Ireland;Newry;Irish unity;;;3;0;0;0;N;8;0;0;48914;Daily Telegraph;27/12/1989;
27/12/1989;Wed;;;;;;;;;;;;;;;;;;;;;;no event
28/12/1989;Thu;;;;;;;;;;;;;;;;;;;;;;no event
29/12/1989;Fri;;;;;;;;;;;;;;;;;;;;;;no event
30/12/1989;Sat;;;;;;;;;;;;;;;;;;;;;;no event
31/12/1989;Sun;;;;;;;;;;;;;;;;;;;;;;no event
