Date;Day;Action;Protester;State/target;Agent;Event;Country;Location;Issue;Link date;Time ;# Protesters;Arrests;Injuries;Deaths;Prop. Damage;# State;Injuries;State killed;OSD;Source;Story date;No event found
11/01/1983;Tue;strike;bakers;firm;W&R Jacobs;strike for higher pay;Ireland;Tallaghnt;wages;;;301;0;0;0;N;0;0;0;678827;Irish Independent;11/05/1983;
12/01/1983;Wed;strike;gas fitters;firm;gas companies;strike for higher pay;Ireland;Ireland;wages;;;32;0;0;0;N;0;0;0;678827;Irish Times;14/01/1983;
12/01/1983;Wed;strike;bakers;firm;W&R Jacobs;strike for higher pay;Ireland;Tallaghnt;wages;;;301;0;0;0;N;0;0;0;678827;Irish Independent;11/05/1983;
13/01/1983;Thu;strike;gas fitters;firm;gas companies;strike for higher pay;Ireland;Ireland;wages;;;32;0;0;0;N;0;0;0;678827;Irish Times;14/01/1983;
13/01/1983;Thu;strike;bakers;firm;W&R Jacobs;strike for higher pay;Ireland;Tallaghnt;wages;;;301;0;0;0;N;0;0;0;678827;Irish Independent;11/05/1983;
14/01/1983;Fri;strike;gas fitters;firm;gas companies;strike for higher pay;Ireland;Ireland;wages;;;32;0;0;0;N;0;0;0;678827;Irish Times;14/01/1983;
14/01/1983;Fri;strike;bakers;firm;W&R Jacobs;strike for higher pay;Ireland;Tallaghnt;wages;;;301;0;0;0;N;0;0;0;678827;Irish Independent;11/05/1983;
15/01/1983;Sat;strike;bakers;firm;W&R Jacobs;strike for higher pay;Ireland;Tallaghnt;wages;;;301;0;0;0;N;0;0;0;678827;Irish Independent;11/05/1983;
16/01/1983;Sun;;;;;;;;;;;;;;;;;;;;;;no event
17/01/1983;Mon;strike;bakers;firm;W&R Jacobs;strike for higher pay;Ireland;Tallaghnt;wages;;;301;0;0;0;N;0;0;0;678827;Irish Independent;11/05/1983;
18/01/1983;Tue;strike;bakers;firm;W&R Jacobs;strike for higher pay;Ireland;Tallaghnt;wages;;;301;0;0;0;N;0;0;0;678827;Irish Independent;11/05/1983;
19/01/1983;Wed;demonstration;paper workers;firm;Clondarkin Paper Mills;protest to government, demanding reopening of paper mill;Ireland;Dublin;unemployment;;;90;0;0;0;N;0;0;0;678827;Irish Times;20/01/1983;
19/01/1983;Wed;strike;bakers;firm;W&R Jacobs;strike for higher pay;Ireland;Tallaghnt;wages;;;301;0;0;0;N;0;0;0;678827;Irish Independent;11/05/1983;
20/01/1983;Thu;strike;bakers;firm;W&R Jacobs;strike for higher pay;Ireland;Tallaghnt;wages;;;301;0;0;0;N;0;0;0;678827;Irish Independent;11/05/1983;
21/01/1983;Fri;strike;bakers;firm;W&R Jacobs;strike for higher pay;Ireland;Tallaghnt;wages;;;301;0;0;0;N;0;0;0;678827;Irish Independent;11/05/1983;
22/01/1983;Sat;strike;bakers;firm;W&R Jacobs;strike for higher pay;Ireland;Tallaghnt;wages;;;301;0;0;0;N;0;0;0;678827;Irish Independent;11/05/1983;
23/01/1983;Sun;;;;;;;;;;;;;;;;;;;;;;no event
24/01/1983;Mon;strike;bakers;firm;W&R Jacobs;strike for higher pay;Ireland;Tallaghnt;wages;;;301;0;0;0;N;0;0;0;678827;Irish Independent;11/05/1983;
25/01/1983;Tue;strike;bakers;firm;W&R Jacobs;strike for higher pay;Ireland;Tallaghnt;wages;;;301;0;0;0;N;0;0;0;678827;Irish Independent;11/05/1983;
26/01/1983;Wed;strike;bakers;firm;W&R Jacobs;strike for higher pay;Ireland;Tallaghnt;wages;;;301;0;0;0;N;0;0;0;678827;Irish Independent;11/05/1983;
27/01/1983;Thu;strike;bakers;firm;W&R Jacobs;strike for higher pay;Ireland;Tallaghnt;wages;;;301;0;0;0;N;0;0;0;678827;Irish Independent;11/05/1983;
27/01/1983;Thu;demonstration;bartenders;government;;bartenders & hotel keepers protest tax on beer & liquor;Ireland;Dublin;liquor tax;;;2001;0;0;0;N;0;0;0;30001;Reuters;27/01/1983;
28/01/1983;Fri;strike;bakers;firm;W&R Jacobs;strike for higher pay;Ireland;Tallaghnt;wages;;;301;0;0;0;N;0;0;0;678827;Irish Independent;11/05/1983;
29/01/1983;Sat;strike;bakers;firm;W&R Jacobs;strike for higher pay;Ireland;Tallaghnt;wages;;;301;0;0;0;N;0;0;0;678827;Irish Independent;11/05/1983;
30/01/1983;Sun;;;;;;;;;;;;;;;;;;;;;;no event
31/01/1983;Mon;strike;bakers;firm;W&R Jacobs;strike for higher pay;Ireland;Tallaghnt;wages;;;301;0;0;0;N;0;0;0;678827;Irish Independent;11/05/1983;
01/02/1983;Tue;demonstration;Fiana Fail;headquarters;;march in support of Haughey to remain leader;Ireland;Dublin;leadership;;;2000;0;0;0;N;0;0;0;800000;Reuters;01/02/1983;
01/02/1983;Tue;strike;bakers;firm;W&R Jacobs;strike for higher pay;Ireland;Tallaghnt;wages;;;301;0;0;0;N;0;0;0;678827;Irish Independent;11/05/1983;
02/02/1983;Wed;occupation;paper workers;firm;Clondarkin Paper Mills;demand to be rehired;Ireland;Dublin;unemployment;;;90;0;0;0;N;0;0;0;678827;Irish Independent;04/02/1983;
02/02/1983;Wed;strike;bakers;firm;W&R Jacobs;strike for higher pay;Ireland;Tallaghnt;wages;;;301;0;0;0;N;0;0;0;678827;Irish Independent;11/05/1983;
03/02/1983;Thu;occupation;paper workers;firm;Clondarkin Paper Mills;demand to be rehired;Ireland;Dublin;unemployment;;;90;0;0;0;N;0;0;0;678827;Irish Independent;04/02/1983;
03/02/1983;Thu;strike;retail workers;firm;Dunnes Stores;strike for higher pay;Ireland;Cork;wages;;;301;0;0;0;N;0;0;0;678827;Irish Times;04/02/1983;
03/02/1983;Thu;strike;bakers;firm;W&R Jacobs;strike for higher pay;Ireland;Tallaghnt;wages;;;301;0;0;0;N;0;0;0;678827;Irish Independent;11/05/1983;
04/02/1983;Fri;occupation;mill workers;firm;Ranks;laid-off workers demand pension rights;Ireland;Dublin;pension rights;;;14;0;0;0;N;0;0;0;678827;Irish Independent;05/02/1983;
04/02/1983;Fri;occupation;paper workers;firm;Clondarkin Paper Mills;demand to be rehired;Ireland;Dublin;unemployment;;;90;0;0;0;N;0;0;0;678827;Irish Times;09/02/1983;
04/02/1983;Fri;strike;bakers;firm;W&R Jacobs;strike for higher pay;Ireland;Tallaghnt;wages;;;301;0;0;0;N;0;0;0;678827;Irish Independent;11/05/1983;
05/02/1983;Sat;occupation;paper workers;firm;Clondarkin Paper Mills;demand to be rehired;Ireland;Dublin;unemployment;;;90;0;0;0;N;0;0;0;678827;Irish Times;09/02/1983;
05/02/1983;Sat;occupation;mill workers;firm;Ranks;laid-off workers demand pension rights;Ireland;Dublin;pension rights;;;14;0;0;0;N;0;0;0;678827;Irish Times;11/02/1983;
05/02/1983;Sat;strike;bakers;firm;W&R Jacobs;strike for higher pay;Ireland;Tallaghnt;wages;;;301;0;0;0;N;0;0;0;678827;Irish Independent;11/05/1983;
06/02/1983;Sun;occupation;paper workers;firm;Clondarkin Paper Mills;demand to be rehired;Ireland;Dublin;unemployment;;;90;0;0;0;N;0;0;0;678827;Irish Times;09/02/1983;
06/02/1983;Sun;occupation;mill workers;firm;Ranks;laid-off workers demand pension rights;Ireland;Dublin;pension rights;;;14;0;0;0;N;0;0;0;678827;Irish Times;11/02/1983;
06/02/1983;Sun;strike;bakers;firm;W&R Jacobs;strike for higher pay;Ireland;Tallaghnt;wages;;;301;0;0;0;N;0;0;0;678827;Irish Independent;11/05/1983;
07/02/1983;Mon;occupation;paper workers;firm;Clondarkin Paper Mills;demand to be rehired;Ireland;Dublin;unemployment;;;90;0;0;0;N;0;0;0;678827;Irish Times;09/02/1983;
07/02/1983;Mon;occupation;mill workers;firm;Ranks;laid-off workers demand pension rights;Ireland;Dublin;pension rights;;;14;0;0;0;N;0;0;0;678827;Irish Times;11/02/1983;
07/02/1983;Mon;strike;bakers;firm;W&R Jacobs;strike for higher pay;Ireland;Tallaghnt;wages;;;301;0;0;0;N;0;0;0;678827;Irish Independent;11/05/1983;
08/02/1983;Tue;occupation;paper workers;firm;Clondarkin Paper Mills;demand to be rehired;Ireland;Dublin;unemployment;;;90;0;0;0;N;0;0;0;678827;Irish Times;09/02/1983;
08/02/1983;Tue;occupation;mill workers;firm;Ranks;laid-off workers demand pension rights;Ireland;Dublin;pension rights;;;14;0;0;0;N;0;0;0;678827;Irish Times;11/02/1983;
08/02/1983;Tue;strike;bakers;firm;W&R Jacobs;strike for higher pay;Ireland;Tallaghnt;wages;;;301;0;0;0;N;0;0;0;678827;Irish Independent;11/05/1983;
09/02/1983;Wed;occupation;paper workers;firm;Clondarkin Paper Mills;demand to be rehired;Ireland;Dublin;unemployment;;;90;0;0;0;N;0;0;0;678827;Irish Times;10/02/1983;
09/02/1983;Wed;occupation;mill workers;firm;Ranks;laid-off workers demand pension rights;Ireland;Dublin;pension rights;;;14;0;0;0;N;0;0;0;678827;Irish Times;11/02/1983;
09/02/1983;Wed;ouster;mill workers;government;court;court order Ranks workers to leave;Ireland;Dublin;court order;;;0;0;0;0;N;0;0;0;678827;Irish Times;11/02/1983;
09/02/1983;Wed;strike;bakers;firm;W&R Jacobs;strike for higher pay;Ireland;Tallaghnt;wages;;;301;0;0;0;N;0;0;0;678827;Irish Independent;11/05/1983;
10/02/1983;Thu;occupation;mill workers;firm;Ranks;laid-off workers demand pension rights;Ireland;Dublin;pension rights;;;14;0;0;0;N;0;0;0;678827;Irish Times;11/02/1983;
10/02/1983;Thu;arrest;mill workers;government;police;arrest 2 occupiers for defying court order;Ireland;Dublin;court order;;;2;2;0;0;N;8;0;0;678827;Irish Times;11/02/1983;
10/02/1983;Thu;strike;bakers;firm;W&R Jacobs;strike for higher pay;Ireland;Tallaghnt;wages;;;301;0;0;0;N;0;0;0;678827;Irish Independent;11/05/1983;
11/02/1983;Fri;occupation;mill workers;firm;Ranks;laid-off workers demand pension rights;Ireland;Dublin;pension rights;;;12;0;0;0;N;0;0;0;678827;Irish Times;11/02/1983;
11/02/1983;Fri;arrest;mill workers;government;police;arrest 3 occupiers for defying court order;Ireland;Dublin;court order;;;3;3;0;0;N;8;0;0;678827;Irish Independent;12/02/1983;
11/02/1983;Fri;strike;bakers;firm;W&R Jacobs;strike for higher pay;Ireland;Tallaghnt;wages;;;301;0;0;0;N;0;0;0;678827;Irish Independent;11/05/1983;
12/02/1983;Sat;occupation;mill workers;firm;Ranks;laid-off workers demand pension rights;Ireland;Dublin;pension rights;;;14;0;0;0;N;0;0;0;678827;Irish Times;17/02/1983;
12/02/1983;Sat;strike;bakers;firm;W&R Jacobs;strike for higher pay;Ireland;Tallaghnt;wages;;;301;0;0;0;N;0;0;0;678827;Irish Independent;11/05/1983;
13/02/1983;Sun;hunger strike;PIRA prisoners;government;prison;hunger strike against strip searches;Ireland;Limerick;prison reform;;;16;0;0;0;N;0;0;0;30001;Reuters;14/02/1983;
13/02/1983;Sun;occupation;mill workers;firm;Ranks;laid-off workers demand pension rights;Ireland;Dublin;pension rights;;;14;0;0;0;N;0;0;0;678827;Irish Times;17/02/1983;
14/02/1983;Mon;hunger strike;PIRA prisoners;government;prison;hunger strike against strip searches;Ireland;Limerick;prison reform;;;16;0;0;0;N;0;0;0;30001;Reuters;14/02/1983;
14/02/1983;Mon;occupation;mill workers;firm;Ranks;laid-off workers demand pension rights;Ireland;Dublin;pension rights;;;14;0;0;0;N;0;0;0;678827;Irish Times;17/02/1983;
14/02/1983;Mon;strike;bakers;firm;W&R Jacobs;strike for higher pay;Ireland;Tallaghnt;wages;;;301;0;0;0;N;0;0;0;678827;Irish Independent;11/05/1983;
15/02/1983;Tue;occupation;mill workers;firm;Ranks;laid-off workers demand pension rights;Ireland;Dublin;pension rights;;;14;0;0;0;N;0;0;0;678827;Irish Times;17/02/1983;
15/02/1983;Tue;strike;bakers;firm;W&R Jacobs;strike for higher pay;Ireland;Tallaghnt;wages;;;301;0;0;0;N;0;0;0;678827;Irish Independent;11/05/1983;
16/02/1983;Wed;occupation;mill workers;firm;Ranks;laid-off workers demand pension rights;Ireland;Dublin;pension rights;;;14;0;0;0;N;0;0;0;678827;Irish Times;17/02/1983;
16/02/1983;Wed;strike;bakers;firm;W&R Jacobs;strike for higher pay;Ireland;Tallaghnt;wages;;;301;0;0;0;N;0;0;0;678827;Irish Independent;11/05/1983;
17/02/1983;Thu;occupation;mill workers;firm;Ranks;laid-off workers demand pension rights;Ireland;Dublin;pension rights;;;14;0;0;0;N;0;0;0;678827;Irish Times;17/02/1983;
17/02/1983;Thu;strike;bakers;firm;W&R Jacobs;strike for higher pay;Ireland;Tallaghnt;wages;;;301;0;0;0;N;0;0;0;678827;Irish Independent;11/05/1983;
18/02/1983;Fri;strike;retail workers;firm;Dunnes Stores;strike for higher pay;Ireland;Cork;wages;;;301;0;0;0;N;0;0;0;678827;Irish Independent;02/03/1983;
18/02/1983;Fri;strike;bakers;firm;W&R Jacobs;strike for higher pay;Ireland;Tallaghnt;wages;;;301;0;0;0;N;0;0;0;678827;Irish Independent;11/05/1983;
19/02/1983;Sat;strike;retail workers;firm;Dunnes Stores;strike for higher pay;Ireland;Cork;wages;;;301;0;0;0;N;0;0;0;678827;Irish Independent;02/03/1983;
19/02/1983;Sat;strike;bakers;firm;W&R Jacobs;strike for higher pay;Ireland;Tallaghnt;wages;;;301;0;0;0;N;0;0;0;678827;Irish Independent;11/05/1983;
20/02/1983;Sun;;;;;;;;;;;;;;;;;;;;;;no event
21/02/1983;Mon;strike;retail workers;firm;Dunnes Stores;strike for higher pay;Ireland;Cork;wages;;;301;0;0;0;N;0;0;0;678827;Irish Independent;02/03/1983;
21/02/1983;Mon;strike;bakers;firm;W&R Jacobs;strike for higher pay;Ireland;Tallaghnt;wages;;;301;0;0;0;N;0;0;0;678827;Irish Independent;11/05/1983;
22/02/1983;Tue;strike;dock workers;government;court;strike against jailing of Ranks occupying workers;Ireland;Dublin;worker rights;10/02/1983;4 hours;400;0;0;0;N;0;0;0;678827;Irish Independent;23/02/1983;
22/02/1983;Tue;strike;bakers;firm;W&R Jacobs;strike for higher pay;Ireland;Tallaghnt;wages;;;301;0;0;0;N;0;0;0;678827;Irish Independent;11/05/1983;
23/02/1983;Wed;strike;retail workers;firm;Dunnes Stores;strike for higher pay;Ireland;Cork;wages;;;301;0;0;0;N;0;0;0;678827;Irish Independent;02/03/1983;
23/02/1983;Wed;strike;bakers;firm;W&R Jacobs;strike for higher pay;Ireland;Tallaghnt;wages;;;301;0;0;0;N;0;0;0;678827;Irish Independent;11/05/1983;
24/02/1983;Thu;demonstration;retail workers;labor union;;against a full picket of Dunnes's Store;Ireland;Cork;worker rights;03/02/1983;;200;0;0;0;N;0;0;0;678827;Irish Times;25/02/1983;
24/02/1983;Thu;strike;retail workers;firm;Dunnes Stores;strike for higher pay;Ireland;Cork;wages;;;301;0;0;0;N;0;0;0;678827;Irish Independent;02/03/1983;
24/02/1983;Thu;strike;bakers;firm;W&R Jacobs;strike for higher pay;Ireland;Tallaghnt;wages;;;301;0;0;0;N;0;0;0;678827;Irish Independent;11/05/1983;
25/02/1983;Fri;demonstration;mill workers;government;court;march to jail in support of Ranks workers;Ireland;Dublin;worker rights;10/02/1983;;400;0;0;0;N;0;0;0;678827;Irish Times;26/02/1983;
25/02/1983;Fri;strike;retail workers;firm;Dunnes Stores;strike for higher pay;Ireland;Cork;wages;;;301;0;0;0;N;0;0;0;678827;Irish Independent;02/03/1983;
25/02/1983;Fri;strike;bakers;firm;W&R Jacobs;strike for higher pay;Ireland;Tallaghnt;wages;;;301;0;0;0;N;0;0;0;678827;Irish Independent;11/05/1983;
26/02/1983;Sat;strike;retail workers;firm;Dunnes Stores;strike for higher pay;Ireland;Cork;wages;;;301;0;0;0;N;0;0;0;678827;Irish Independent;02/03/1983;
26/02/1983;Sat;strike;bakers;firm;W&R Jacobs;strike for higher pay;Ireland;Tallaghnt;wages;;;301;0;0;0;N;0;0;0;678827;Irish Independent;11/05/1983;
27/02/1983;Sun;;;;;;;;;;;;;;;;;;;;;;no event
28/02/1983;Mon;accede;mill workers;government;;Ranks workers are freed;Ireland;Dublin;accede;25/02/1983;;0;0;0;0;N;0;0;0;678827;Irish Times;01/03/1983;
28/02/1983;Mon;strike;bakers;firm;W&R Jacobs;strike for higher pay;Ireland;Tallaghnt;wages;;;301;0;0;0;N;0;0;0;678827;Irish Independent;11/05/1983;
01/03/1983;Tue;strike;retail workers;firm;Dunnes Stores;strike for higher pay;Ireland;Cork;wages;;;301;0;0;0;N;0;0;0;678827;Irish Independent;02/03/1983;
01/03/1983;Tue;occupation;mill workers;firm;Ranks;laid-off workers demand pension rights;Ireland;Dublin;pension rights;;;14;0;0;0;N;0;0;0;678827;Irish Times;28/03/1983;
01/03/1983;Tue;strike;bakers;firm;W&R Jacobs;strike for higher pay;Ireland;Tallaghnt;wages;;;301;0;0;0;N;0;0;0;678827;Irish Independent;11/05/1983;
02/03/1983;Wed;strike;retail workers;firm;Dunnes Stores;strike for higher pay;Ireland;Cork;wages;;;301;0;0;0;N;0;0;0;678827;Irish Independent;04/03/1983;
02/03/1983;Wed;occupation;mill workers;firm;Ranks;laid-off workers demand pension rights;Ireland;Dublin;pension rights;;;14;0;0;0;N;0;0;0;678827;Irish Times;28/03/1983;
02/03/1983;Wed;strike;bakers;firm;W&R Jacobs;strike for higher pay;Ireland;Tallaghnt;wages;;;301;0;0;0;N;0;0;0;678827;Irish Independent;11/05/1983;
03/03/1983;Thu;strike;retail workers;firm;Dunnes Stores;strike for higher pay;Ireland;Cork;wages;;;301;0;0;0;N;0;0;0;678827;Irish Independent;04/03/1983;
03/03/1983;Thu;strike;bakers;firm;W&R Jacobs;strike for higher pay;Ireland;Tallaghnt;wages;;;301;0;0;0;N;0;0;0;678827;Irish Independent;11/05/1983;
04/03/1983;Fri;occupation;mill workers;firm;Ranks;laid-off workers demand pension rights;Ireland;Dublin;pension rights;;;14;0;0;0;N;0;0;0;678827;Irish Times;28/03/1983;
04/03/1983;Fri;strike;bakers;firm;W&R Jacobs;strike for higher pay;Ireland;Tallaghnt;wages;;;301;0;0;0;N;0;0;0;678827;Irish Independent;11/05/1983;
05/03/1983;Sat;occupation;mill workers;firm;Ranks;laid-off workers demand pension rights;Ireland;Dublin;pension rights;;;14;0;0;0;N;0;0;0;678827;Irish Times;28/03/1983;
05/03/1983;Sat;strike;bakers;firm;W&R Jacobs;strike for higher pay;Ireland;Tallaghnt;wages;;;301;0;0;0;N;0;0;0;678827;Irish Independent;11/05/1983;
06/03/1983;Sun;;;;;;;;;;;;;;;;;;;;;;no event
07/03/1983;Mon;strike;journalists;firm;Longford Leader;protest firing of photographer;Ireland;Longford;worker rights;;;101;0;0;0;N;0;0;0;678827;Irish Independent;08/03/1983;
07/03/1983;Mon;occupation;mill workers;firm;Ranks;laid-off workers demand pension rights;Ireland;Dublin;pension rights;;;14;0;0;0;N;0;0;0;678827;Irish Times;28/03/1983;
07/03/1983;Mon;strike;bakers;firm;W&R Jacobs;strike for higher pay;Ireland;Tallaghnt;wages;;;301;0;0;0;N;0;0;0;678827;Irish Independent;11/05/1983;
08/03/1983;Tue;strike;journalists;firm;Longford Leader;protest firing of photographer;Ireland;Longford;worker rights;;;101;0;0;0;N;0;0;0;678827;Irish Independent;09/03/1983;
08/03/1983;Tue;occupation;mill workers;firm;Ranks;laid-off workers demand pension rights;Ireland;Dublin;pension rights;;;14;0;0;0;N;0;0;0;678827;Irish Times;28/03/1983;
08/03/1983;Tue;strike;bakers;firm;W&R Jacobs;strike for higher pay;Ireland;Tallaghnt;wages;;;301;0;0;0;N;0;0;0;678827;Irish Independent;11/05/1983;
09/03/1983;Wed;occupation;mill workers;firm;Ranks;laid-off workers demand pension rights;Ireland;Dublin;pension rights;;;14;0;0;0;N;0;0;0;678827;Irish Times;28/03/1983;
09/03/1983;Wed;strike;bakers;firm;W&R Jacobs;strike for higher pay;Ireland;Tallaghnt;wages;;;301;0;0;0;N;0;0;0;678827;Irish Independent;11/05/1983;
10/03/1983;Thu;occupation;mill workers;firm;Ranks;laid-off workers demand pension rights;Ireland;Dublin;pension rights;;;14;0;0;0;N;0;0;0;678827;Irish Times;28/03/1983;
10/03/1983;Thu;strike;bakers;firm;W&R Jacobs;strike for higher pay;Ireland;Tallaghnt;wages;;;301;0;0;0;N;0;0;0;678827;Irish Independent;11/05/1983;
11/03/1983;Fri;occupation;mill workers;firm;Ranks;laid-off workers demand pension rights;Ireland;Dublin;pension rights;;;14;0;0;0;N;0;0;0;678827;Irish Times;28/03/1983;
11/03/1983;Fri;strike;bakers;firm;W&R Jacobs;strike for higher pay;Ireland;Tallaghnt;wages;;;301;0;0;0;N;0;0;0;678827;Irish Independent;11/05/1983;
12/03/1983;Sat;occupation;mill workers;firm;Ranks;laid-off workers demand pension rights;Ireland;Dublin;pension rights;;;14;0;0;0;N;0;0;0;678827;Irish Times;28/03/1983;
12/03/1983;Sat;strike;bakers;firm;W&R Jacobs;strike for higher pay;Ireland;Tallaghnt;wages;;;301;0;0;0;N;0;0;0;678827;Irish Independent;11/05/1983;
13/03/1983;Sun;;;;;;;;;;;;;;;;;;;;;;no event
14/03/1983;Mon;demonstration;farmers;firm;Dunnes Stores;claim Dunnes sell potatoes below farm cost;Ireland;Cork;farm prices;;;20;0;0;0;N;0;0;0;153000;Irish Times;15/03/1983;
14/03/1983;Mon;occupation;mill workers;firm;Ranks;laid-off workers demand pension rights;Ireland;Dublin;pension rights;;;14;0;0;0;N;0;0;0;678827;Irish Times;28/03/1983;
14/03/1983;Mon;strike;bakers;firm;W&R Jacobs;strike for higher pay;Ireland;Tallaghnt;wages;;;301;0;0;0;N;0;0;0;678827;Irish Independent;11/05/1983;
15/03/1983;Tue;occupation;mill workers;firm;Ranks;laid-off workers demand pension rights;Ireland;Dublin;pension rights;;;14;0;0;0;N;0;0;0;678827;Irish Times;28/03/1983;
15/03/1983;Tue;strike;bakers;firm;W&R Jacobs;strike for higher pay;Ireland;Tallaghnt;wages;;;301;0;0;0;N;0;0;0;678827;Irish Independent;11/05/1983;
16/03/1983;Wed;occupation;mill workers;firm;Ranks;laid-off workers demand pension rights;Ireland;Dublin;pension rights;;;14;0;0;0;N;0;0;0;678827;Irish Times;28/03/1983;
16/03/1983;Wed;strike;bakers;firm;W&R Jacobs;strike for higher pay;Ireland;Tallaghnt;wages;;;301;0;0;0;N;0;0;0;678827;Irish Independent;11/05/1983;
17/03/1983;Thu;occupation;mill workers;firm;Ranks;laid-off workers demand pension rights;Ireland;Dublin;pension rights;;;14;0;0;0;N;0;0;0;678827;Irish Times;28/03/1983;
17/03/1983;Thu;strike;bakers;firm;W&R Jacobs;strike for higher pay;Ireland;Tallaghnt;wages;;;301;0;0;0;N;0;0;0;678827;Irish Independent;11/05/1983;
18/03/1983;Fri;occupation;mill workers;firm;Ranks;laid-off workers demand pension rights;Ireland;Dublin;pension rights;;;14;0;0;0;N;0;0;0;678827;Irish Times;28/03/1983;
18/03/1983;Fri;strike;bakers;firm;W&R Jacobs;strike for higher pay;Ireland;Tallaghnt;wages;;;301;0;0;0;N;0;0;0;678827;Irish Independent;11/05/1983;
19/03/1983;Sat;occupation;mill workers;firm;Ranks;laid-off workers demand pension rights;Ireland;Dublin;pension rights;;;14;0;0;0;N;0;0;0;678827;Irish Times;28/03/1983;
19/03/1983;Sat;strike;bakers;firm;W&R Jacobs;strike for higher pay;Ireland;Tallaghnt;wages;;;301;0;0;0;N;0;0;0;678827;Irish Independent;11/05/1983;
20/03/1983;Sun;strike;airline workers;firm;Air Lingus;walk out in support of suspended colleagues;Ireland;Dublin;worker rights;;;40;0;0;0;N;0;0;0;678827;Irish Times;21/03/1983;
21/03/1983;Mon;occupation;mill workers;firm;Ranks;laid-off workers demand pension rights;Ireland;Dublin;pension rights;;;14;0;0;0;N;0;0;0;678827;Irish Times;28/03/1983;
21/03/1983;Mon;strike;airline workers;firm;Air Lingus;walk out in support of suspended colleagues;Ireland;Dublin;worker rights;;;40;0;0;0;N;0;0;0;678827;Irish Independent;22/03/1983;
21/03/1983;Mon;strike;bakers;firm;W&R Jacobs;strike for higher pay;Ireland;Tallaghnt;wages;;;301;0;0;0;N;0;0;0;678827;Irish Independent;11/05/1983;
22/03/1983;Tue;demonstration;auto repair workers;government;;demand lower VAT tax;Ireland;Dublin;tax protest;;;301;0;0;0;N;0;0;0;678827;Economist;26/03/1983;
